,show_id,link_to_id,community
11078,1462,2513,2
11079,1462,3069,2
11080,1462,3007,2
11081,1463,3282,1
11082,1464,3059,1
11083,1465,237,2
11084,1465,1477,2
11085,1465,3452,2
11086,1465,2145,2
11087,1465,2211,2
11088,1465,3070,2
11089,1465,1907,2
11090,1465,2289,2
11091,1465,1613,2
11092,1465,1932,2
11093,1465,154,2
11094,1465,1701,2
11095,1465,2169,2
11096,1465,3214,2
11097,1465,3541,2
11098,1465,106,2
11099,1465,2316,2
11100,1465,363,2
11101,1465,1838,2
11102,1465,1839,2
11103,1465,3795,2
11104,1465,3293,2
11105,1465,3623,2
11106,1465,1484,2
11107,1465,1904,2
11108,1465,235,2
11109,1465,1730,2
11110,3424,3389,2
11111,3424,3506,2
11112,3424,1088,2
11113,1467,3455,2
11114,1468,3699,2
11115,1468,2536,2
11116,1469,2765,2
11117,1469,1669,2
11118,1469,2561,2
11119,1469,2732,2
11120,1469,1105,2
11121,1469,273,2
11122,1469,3037,2
11123,1469,3226,2
11124,1469,2864,2
11125,1470,9,1
11126,1470,297,1
11127,1471,2323,1
11128,1471,1738,1
11129,1471,1475,1
11130,1471,2730,1
11131,1472,1732,1
11132,1472,1619,1
11133,1472,1902,1
11134,1472,1588,1
11135,1472,3335,1
11136,1472,1864,1
11137,1474,3759,2
11138,1474,1991,2
11139,1474,3203,2
11140,1475,1896,1
11141,1475,1738,1
11142,1475,2730,1
11143,1477,237,2
11144,1477,2145,2
11145,1477,2211,2
11146,1477,2289,2
11147,1477,245,2
11148,1477,1701,2
11149,1477,144,2
11150,1477,3214,2
11151,1477,3521,2
11152,1477,3541,2
11153,1477,3724,2
11154,1477,2316,2
11155,1477,1838,2
11156,1477,1839,2
11157,1477,235,2
11158,1477,1730,2
11159,1478,3721,1
11160,1480,2011,1
11161,1480,3518,1
11162,1481,1980,1
11163,1481,360,1
11164,1481,2164,1
11165,1481,2409,1
11166,1482,2811,2
11167,1482,2843,2
11168,1482,3435,2
11169,1482,2857,2
11170,1482,1714,2
11171,1482,1076,2
11172,1483,3708,1
11173,1483,1675,1
11174,1484,245,1
11175,1484,3521,1
11176,1484,3724,1
11177,1484,235,1
11178,1485,1945,1
11179,1485,3185,1
11180,1485,2184,1
11181,1485,3455,1
11182,1485,2543,1
11183,1485,2766,1
11184,1485,2350,1
11185,1485,3338,1
11186,1485,2694,1
11187,1485,3075,1
11188,1485,2006,1
11189,1485,1761,1
11190,1485,2787,1
11191,1485,2440,1
11192,1485,3116,1
11193,1485,3487,1
11194,1485,2740,1
11195,1485,2659,1
11196,1485,199,1
11197,1486,217,2
11198,1486,3447,2
11199,1486,1494,2
11200,1486,2280,2
11201,1486,1621,2
11202,1486,1693,2
11203,1486,280,2
11204,1486,1921,2
11205,1486,2876,2
11206,1486,2932,2
11207,1486,2879,2
11208,1486,2383,2
11209,1486,1660,2
11210,1486,3109,2
11211,1486,226,2
11212,1486,236,2
11213,1486,703,2
11214,1486,3012,2
11215,1486,1540,2
11216,1486,3461,2
11217,1486,3711,2
11218,1486,1582,2
11219,1486,1583,2
11220,1486,2896,2
11221,1486,185,2
11222,1486,1774,2
11223,1486,3373,2
11224,1486,173,2
11225,1486,3239,2
11226,1486,2741,2
11227,1486,2771,2
11228,1486,2452,2
11229,1486,2017,2
11230,1486,1969,2
11231,1486,2560,2
11232,1486,3443,2
11233,1487,2826,1
11234,1487,2975,1
11235,1487,3087,1
11236,1487,3197,1
11237,1487,3344,1
11238,1487,253,1
11239,1487,354,1
11240,1487,38,1
11241,1487,3084,1
11242,1488,2397,2
11243,1488,3060,2
11244,1488,2465,2
11245,1489,637,1
11246,3427,364,2
11247,3427,2475,2
11248,3427,2603,2
11249,3427,1619,2
11250,3427,1987,2
11251,3427,3144,2
11252,3427,1674,2
11253,3427,1864,2
11254,1490,3109,2
11255,1491,3134,1
11256,1491,3584,1
11257,1491,1528,1
11258,1491,218,1
11259,1491,2720,1
11260,1493,1709,1
11261,1493,3518,1
11262,1494,217,2
11263,1494,3447,2
11264,1494,2280,2
11265,1494,2203,2
11266,1494,1621,2
11267,1494,1693,2
11268,1494,1921,2
11269,1494,2932,2
11270,1494,2879,2
11271,1494,2383,2
11272,1494,1660,2
11273,1494,3109,2
11274,1494,226,2
11275,1494,236,2
11276,1494,703,2
11277,1494,3012,2
11278,1494,1540,2
11279,1494,3470,2
11280,1494,3461,2
11281,1494,3711,2
11282,1494,170,2
11283,1494,1582,2
11284,1494,1583,2
11285,1494,2896,2
11286,1494,185,2
11287,1494,1774,2
11288,1494,3373,2
11289,1494,3239,2
11290,1494,173,2
11291,1494,2808,2
11292,1494,2741,2
11293,1494,2771,2
11294,1494,2452,2
11295,1494,2017,2
11296,1494,1969,2
11297,1494,2560,2
11298,1494,280,2
11299,1494,3443,2
11300,1494,1728,2
11301,1495,1197,1
11302,1496,2715,2
11303,1496,3007,2
11304,1497,2791,2
11305,1497,357,2
11306,1497,1702,2
11307,1498,2298,2
11308,1498,2261,2
11309,1499,1957,2
11310,1501,2781,1
11311,1501,3582,1
11312,1501,3665,1
11313,1501,1769,1
11314,1501,2225,1
11315,1502,1708,1
11316,1502,2916,1
11317,1504,2153,2
11318,1504,326,2
11319,1504,3340,2
11320,1505,275,1
11321,1505,3431,1
11322,1505,1774,1
11323,1505,1545,1
11324,1506,2680,2
11325,1506,1872,2
11326,1506,3014,2
11327,1506,3705,2
11328,1507,3149,1
11329,1507,1586,1
11330,1507,2164,1
11331,1507,2674,1
11332,1508,2574,2
11333,1508,1534,2
11334,1508,1662,2
11335,1508,159,2
11336,1508,2176,2
11337,1508,2368,2
11338,1508,188,2
11339,1508,3434,2
11340,1508,2950,2
11341,1511,2783,2
11342,1511,2338,2
11343,1511,3671,2
11344,1511,1914,2
11345,1511,2564,2
11346,1511,2179,2
11347,1511,2733,2
11348,1511,3038,2
11349,1511,1596,2
11350,1511,238,2
11351,1514,3798,1
11352,1515,2199,2
11353,1516,3718,2
11354,1516,2507,2
11355,1516,2758,2
11356,1516,1953,2
11357,1516,3726,2
11358,1517,2556,1
11359,1517,2156,1
11360,1517,245,1
11361,1517,2468,1
11362,1517,2701,1
11363,1517,1710,1
11364,1517,2253,1
11365,1517,628,1
11366,1517,2293,1
11367,1517,3639,1
11368,1517,3755,1
11369,1517,2933,1
11370,1517,1518,1
11371,1518,2156,2
11372,1518,2253,2
11373,1518,2468,2
11374,1519,2843,2
11375,1520,3223,1
11376,1520,2936,1
11377,1522,2900,1
11378,1522,170,1
11379,2758,1530,1
11380,2758,2559,1
11381,2758,3506,1
11382,2758,2507,1
11383,2758,2295,1
11384,2758,3595,1
11385,2758,2131,1
11386,2758,3718,1
11387,2758,1954,1
11388,1524,267,1
11389,1524,2952,1
11390,1524,1868,1
11391,1524,318,1
11392,1525,2512,1
11393,1525,2709,1
11394,1525,1623,1
11395,1525,2534,1
11396,1525,3011,1
11397,1458,170,2
11398,1458,3149,2
11399,1458,2834,2
11400,1458,1586,2
11401,1458,3044,2
11402,1458,3260,2
11403,1458,2999,2
11404,1458,2439,2
11405,1527,3683,1
11406,1527,1706,1
11407,1528,3584,1
11408,1529,1360,1
11409,1529,3156,1
11410,1530,2559,1
11411,1530,2000,1
11412,1530,3506,1
11413,1530,3718,1
11414,1530,2295,1
11415,1530,2131,1
11416,1530,1954,1
11417,1533,1989,2
11418,1533,1570,2
11419,1533,3345,2
11420,1533,2537,2
11421,1534,2574,1
11422,1534,1662,1
11423,1534,159,1
11424,1534,2176,1
11425,1534,2368,1
11426,1534,188,1
11427,1534,3434,1
11428,1534,2950,1
11429,1535,352,2
11430,1535,1669,2
11431,1535,340,2
11432,1535,3121,2
11433,1535,2282,2
11434,1535,359,2
11435,1535,1979,2
11436,1535,232,2
11437,1535,2155,2
11438,1535,366,2
11439,1535,1872,2
11440,1535,2166,2
11441,1535,33,2
11442,1535,3010,2
11443,1535,3037,2
11444,1535,3615,2
11445,1535,2561,2
11446,1535,3046,2
11447,3432,1688,2
11448,3432,3435,2
11449,1537,2132,1
11450,1537,3215,1
11451,1537,2035,1
11452,1537,636,1
11453,1537,2703,1
11454,1537,2921,1
11455,2756,2555,2
11456,2756,1959,2
11457,2756,220,2
11458,2756,2583,2
11459,1540,217,2
11460,1540,3447,2
11461,1540,2280,2
11462,1540,1621,2
11463,1540,1693,2
11464,1540,280,2
11465,1540,1921,2
11466,1540,2876,2
11467,1540,2932,2
11468,1540,2879,2
11469,1540,2383,2
11470,1540,1660,2
11471,1540,2741,2
11472,1540,226,2
11473,1540,236,2
11474,1540,703,2
11475,1540,3012,2
11476,1540,3461,2
11477,1540,3711,2
11478,1540,1582,2
11479,1540,1583,2
11480,1540,2896,2
11481,1540,185,2
11482,1540,1774,2
11483,1540,3373,2
11484,1540,173,2
11485,1540,3239,2
11486,1540,3109,2
11487,1540,2771,2
11488,1540,2452,2
11489,1540,2017,2
11490,1540,1969,2
11491,1540,2560,2
11492,1540,3443,2
11493,1541,3507,1
11494,1541,2133,1
11495,1542,2057,1
11496,1542,2538,1
11497,1543,2346,2
11498,1543,39,2
11499,1544,1945,1
11500,1544,2694,1
11501,1544,3185,1
11502,1544,3455,1
11503,1544,2543,1
11504,1544,2766,1
11505,1544,2350,1
11506,1544,3338,1
11507,1544,3588,1
11508,1544,3075,1
11509,1544,2006,1
11510,1544,1761,1
11511,1544,2440,1
11512,1544,2184,1
11513,1544,3116,1
11514,1544,3487,1
11515,1544,2740,1
11516,1544,2659,1
11517,1544,199,1
11518,1547,3514,2
11519,1547,2604,2
11520,1974,3475,2
11521,1974,2601,2
11522,1974,769,2
11523,1549,2447,2
11524,1549,215,2
11525,1549,3550,2
11526,1549,3757,2
11527,1549,2133,2
11528,1549,3571,2
11529,1550,2303,2
11530,1550,2956,2
11531,1550,353,2
11532,1550,297,2
11533,1550,3718,2
11534,1551,3478,1
11535,1551,2474,1
11536,1551,2751,1
11537,1552,218,2
11538,3083,3211,1
11539,3083,2359,1
11540,1553,1810,1
11541,1554,2202,1
11542,1554,2527,1
11543,1554,1574,1
11544,1555,1723,2
11545,1556,2057,1
11546,1556,3009,1
11547,1556,3148,1
11548,1556,2538,1
11549,1556,2373,1
11550,1557,3322,2
11551,1557,3201,2
11552,1557,2191,2
11553,1557,1209,2
11554,1557,2438,2
11555,1557,3288,2
11556,1557,3067,2
11557,1557,2840,2
11558,1557,2473,2
11559,1557,2192,2
11560,1557,2803,2
11561,1558,2349,1
11562,1560,1602,2
11563,1560,2455,2
11564,1560,2462,2
11565,1561,2137,1
11566,1561,2323,1
11567,1561,2011,1
11568,1561,83,1
11569,1561,239,1
11570,1562,354,2
11571,1562,3344,2
11572,1562,253,2
11573,1562,1064,2
11574,1563,370,2
11575,1563,3254,2
11576,1563,871,2
11577,1563,1681,2
11578,1563,3281,2
11579,1564,3478,2
11580,1564,2751,2
11581,1565,3515,2
11582,1565,287,2
11583,1565,2227,2
11584,2108,1787,1
11585,2108,2033,1
11586,2108,3548,1
11587,1567,1662,1
11588,1567,2574,1
11589,1567,2176,1
11590,1567,2368,1
11591,1567,188,1
11592,1567,2554,1
11593,1567,3434,1
11594,1567,3077,1
11595,1567,2950,1
11596,3384,2395,1
11597,1568,168,1
11598,1568,2779,1
11599,1568,3747,1
11600,1569,2282,1
11601,1569,3364,1
11602,1569,3548,1
11603,1569,1872,1
11604,1569,3014,1
11605,1569,3010,1
11606,1569,240,1
11607,1569,3663,1
11608,1569,2561,1
11609,1569,3309,1
11610,1569,3378,1
11611,1570,1989,1
11612,1570,2808,1
11613,1570,3345,1
11614,1570,2537,1
11615,1570,2256,1
11616,1570,1740,1
11617,1572,1665,1
11618,1572,3051,1
11619,1572,3088,1
11620,1573,3195,1
11621,1573,1591,1
11622,1573,2843,1
11623,1573,3405,1
11624,1574,2202,2
11625,1574,2845,2
11626,1575,2912,2
11627,1575,3494,2
11628,1575,3680,2
11629,1577,3472,1
11630,1578,2352,1
11631,1579,1745,1
11632,1579,1668,1
11633,1581,144,1
11634,1581,2779,1
11635,1581,1695,1
11636,1581,3426,1
11637,1581,3387,1
11638,1581,3593,1
11639,1581,2213,1
11640,1582,1621,2
11641,1582,2092,2
11642,1582,1030,2
11643,1582,3346,2
11644,1582,3373,2
11645,1582,1660,2
11646,1582,3109,2
11647,1582,3110,2
11648,1582,2389,2
11649,1582,2560,2
11650,1582,217,2
11651,1582,3119,2
11652,1582,2544,2
11653,1582,1921,2
11654,1582,2150,2
11655,1582,2879,2
11656,1582,2383,2
11657,1582,1689,2
11658,1582,2741,2
11659,1582,1693,2
11660,1582,3461,2
11661,1582,2896,2
11662,1582,2452,2
11663,1582,1967,2
11664,1582,1969,2
11665,1582,3443,2
11666,1582,2459,2
11667,1582,3447,2
11668,1582,2463,2
11669,1582,173,2
11670,1582,2932,2
11671,1582,1747,2
11672,1582,226,2
11673,1582,3711,2
11674,1582,1774,2
11675,1582,3230,2
11676,1582,3239,2
11677,1582,2017,2
11678,1582,3744,2
11679,1582,2280,2
11680,1582,2996,2
11681,1582,280,2
11682,1582,2286,2
11683,1582,2769,2
11684,1582,2771,2
11685,1582,703,2
11686,1582,3012,2
11687,1582,3761,2
11688,1582,2046,2
11689,1582,1583,2
11690,1582,185,2
11691,1582,236,2
11692,1583,217,2
11693,1583,3447,2
11694,1583,2280,2
11695,1583,1621,2
11696,1583,1693,2
11697,1583,280,2
11698,1583,1921,2
11699,1583,2876,2
11700,1583,2932,2
11701,1583,2879,2
11702,1583,2383,2
11703,1583,1660,2
11704,1583,3109,2
11705,1583,226,2
11706,1583,236,2
11707,1583,703,2
11708,1583,3012,2
11709,1583,3461,2
11710,1583,3711,2
11711,1583,2896,2
11712,1583,185,2
11713,1583,1774,2
11714,1583,3373,2
11715,1583,173,2
11716,1583,3239,2
11717,1583,2741,2
11718,1583,2771,2
11719,1583,2452,2
11720,1583,2017,2
11721,1583,1969,2
11722,1583,2560,2
11723,1583,3443,2
11724,1584,2513,2
11725,1584,701,2
11726,1584,2400,2
11727,1584,3755,2
11728,1584,3327,2
11729,1584,2704,2
11730,1584,3455,2
11731,1584,628,2
11732,1584,2934,2
11733,1584,294,2
11734,1584,2678,2
11735,1584,1660,2
11736,1584,3109,2
11737,1584,2017,2
11738,1584,3443,2
11739,1585,17,2
11740,1585,295,2
11741,1586,2023,2
11742,1586,3648,2
11743,1586,170,2
11744,1586,2900,2
11745,1586,3044,2
11746,1586,2601,2
11747,1586,2999,2
11748,1586,3260,2
11749,1586,3149,2
11750,1587,2587,1
11751,1588,1732,2
11752,1588,1902,2
11753,1588,3335,2
11754,1590,3136,2
11755,1590,2050,2
11756,1590,209,2
11757,1590,3719,2
11758,1590,2688,2
11759,1590,3605,2
11760,1591,2544,2
11761,1591,1708,2
11762,1592,1688,1
11763,1594,3519,1
11764,1594,2301,1
11765,1594,3754,1
11766,1594,3564,1
11767,1596,3054,2
11768,1596,1859,2
11769,1596,2338,2
11770,1596,1914,2
11771,1596,2274,2
11772,1596,3251,2
11773,1596,238,2
11774,1596,3326,2
11775,1596,2783,2
11776,1596,3537,2
11777,1596,2179,2
11778,1596,2733,2
11779,1596,3671,2
11780,1596,2564,2
11781,1596,3038,2
11782,1597,2952,2
11783,1598,2209,2
11784,1599,3696,2
11785,3442,2948,2
11786,3442,3771,2
11787,3442,3086,2
11788,1600,1629,1
11789,1600,3383,1
11790,1600,2257,1
11791,1601,3048,1
11792,1602,3356,1
11793,1602,2217,1
11794,1602,2836,1
11795,1602,3799,1
11796,1602,144,1
11797,1602,3289,1
11798,1602,2462,1
11799,1602,2983,1
11800,1602,1939,1
11801,1602,3793,1
11802,1602,1965,1
11803,1602,2662,1
11804,1602,2455,1
11805,1602,3742,1
11806,1602,2810,1
11807,1603,363,1
11808,1603,182,1
11809,1603,1635,1
11810,1603,1612,1
11811,1603,3775,1
11812,1603,3514,1
11813,1603,2372,1
11814,1603,2315,1
11815,1603,388,1
11816,1604,2556,2
11817,1604,3264,2
11818,1604,2036,2
11819,1604,3472,2
11820,1604,2400,2
11821,1604,3088,2
11822,1604,1678,2
11823,1604,3519,2
11824,1604,2701,2
11825,1604,2106,2
11826,1604,3336,2
11827,1604,3051,2
11828,1604,2812,2
11829,1605,1860,2
11830,1606,3023,2
11831,1606,2085,2
11832,1606,3203,2
11833,1606,2254,2
11834,1606,113,2
11835,1606,3542,2
11836,1606,2941,2
11837,1606,1991,2
11838,1606,2103,2
11839,1606,2799,2
11840,1607,2586,2
11841,1607,3550,2
11842,1607,2847,2
11843,1607,2447,2
11844,1607,2098,2
11845,1607,165,2
11846,1607,2720,2
11847,1609,2194,2
11848,1609,1492,2
11849,1610,2590,1
11850,1610,2328,1
11851,1610,259,1
11852,1610,2539,1
11853,1610,3279,1
11854,1611,124,1
11855,1611,2281,1
11856,1611,1854,1
11857,1611,2496,1
11858,1612,388,2
11859,1612,182,2
11860,3655,2811,2
11861,3655,3678,2
11862,3655,2945,2
11863,3655,3689,2
11864,3655,3020,2
11865,3655,3352,2
11866,3655,2430,2
11867,3655,2666,2
11868,3655,1778,2
11869,3655,356,2
11870,3655,3735,2
11871,3655,2448,2
11872,3655,3171,2
11873,3655,2321,2
11874,2769,3119,1
11875,2769,2463,1
11876,2769,2150,1
11877,2769,3761,1
11878,2769,1747,1
11879,2769,1689,1
11880,2769,2459,1
11881,2769,3461,1
11882,2769,2046,1
11883,2769,2669,1
11884,2769,185,1
11885,2769,2092,1
11886,2769,3230,1
11887,2769,1660,1
11888,2769,3109,1
11889,2769,3110,1
11890,2769,2017,1
11891,2769,1967,1
11892,2769,2389,1
11893,2769,3744,1
11894,1615,1718,1
11895,1615,2062,1
11896,1615,2381,1
11897,1615,2143,1
11898,1615,3052,1
11899,1615,2491,1
11900,1615,1949,1
11901,1615,96,1
11902,1615,2039,1
11903,1615,1922,1
11904,1615,2857,1
11905,1615,343,1
11906,1615,3537,1
11907,1616,2952,2
11908,1617,1835,2
11909,1617,3010,2
11910,1618,3651,2
11911,1618,3638,2
11912,1619,364,2
11913,1619,2475,2
11914,1619,1748,2
11915,1619,1902,2
11916,1619,1987,2
11917,1619,1674,2
11918,1619,3304,2
11919,1619,3000,2
11920,1619,3335,2
11921,1619,2603,2
11922,1620,1853,2
11923,1620,2982,2
11924,1621,217,2
11925,1621,3447,2
11926,1621,2280,2
11927,1621,1693,2
11928,1621,280,2
11929,1621,1921,2
11930,1621,2932,2
11931,1621,2879,2
11932,1621,2383,2
11933,1621,1660,2
11934,1621,3109,2
11935,1621,226,2
11936,1621,236,2
11937,1621,703,2
11938,1621,3012,2
11939,1621,3461,2
11940,1621,3711,2
11941,1621,2896,2
11942,1621,185,2
11943,1621,1774,2
11944,1621,3373,2
11945,1621,173,2
11946,1621,3239,2
11947,1621,2741,2
11948,1621,2771,2
11949,1621,2452,2
11950,1621,2017,2
11951,1621,1969,2
11952,1621,2560,2
11953,1621,3443,2
11954,1492,3448,2
11955,1492,2472,2
11956,1625,3084,1
11957,1625,2788,1
11958,1625,3484,1
11959,1625,209,1
11960,1625,2444,1
11961,1626,2556,2
11962,1626,1874,2
11963,1626,2423,2
11964,1626,3556,2
11965,1626,3535,2
11966,2115,2781,2
11967,2115,3728,2
11968,2115,2279,2
11969,2115,1244,2
11970,2115,315,2
11971,2115,2225,2
11972,1627,2586,1
11973,1627,1180,1
11974,1627,3550,1
11975,1627,2847,1
11976,1627,2098,1
11977,1627,2720,1
11978,1628,2133,1
11979,1629,2595,1
11980,1629,2257,1
11981,1630,2680,1
11982,1630,3203,1
11983,1630,3014,1
11984,1630,1991,1
11985,1631,2089,2
11986,1631,1761,2
11987,1631,1945,2
11988,1631,3796,2
11989,1631,3797,2
11990,1631,1683,2
11991,1631,1981,2
11992,1677,2023,2
11993,1677,3260,2
11994,1677,2999,2
11995,1677,1451,2
11996,1677,3648,2
11997,1677,2226,2
11998,1677,3497,2
11999,1677,2544,2
12000,1677,3149,2
12001,1677,2900,2
12002,1677,2384,2
12003,1677,2601,2
12004,1632,2617,2
12005,1632,2277,2
12006,1632,2500,2
12007,1632,3489,2
12008,1632,2478,2
12009,1632,3245,2
12010,1632,218,2
12011,1632,3098,2
12012,1633,3229,2
12013,1633,1823,2
12014,1633,3714,2
12015,1633,3042,2
12016,1633,3208,2
12017,1633,2743,2
12018,1633,3498,2
12019,1633,1536,2
12020,1634,2968,2
12021,1634,207,2
12022,3450,1858,1
12023,3450,3798,1
12024,1636,3501,2
12025,1636,2379,2
12026,1637,1733,1
12027,1637,3009,1
12028,1637,3787,1
12029,1638,454,1
12030,1638,3203,1
12031,1638,285,1
12032,1638,2214,1
12033,1638,1991,1
12034,1639,2350,1
12035,1639,1810,1
12036,1639,1721,1
12037,1639,2653,1
12038,1639,360,1
12039,1639,3586,1
12040,1639,3689,1
12041,1639,2720,1
12042,1639,1158,1
12043,1640,3731,1
12044,1640,412,1
12045,1640,1659,1
12046,1641,3065,1
12047,1642,3333,2
12048,1642,2112,2
12049,1643,2619,2
12050,1643,2845,2
12051,1643,1691,2
12052,1643,2638,2
12053,1643,2230,2
12054,1643,357,2
12055,1644,195,2
12056,1644,2970,2
12057,1644,3010,2
12058,1645,2391,1
12059,1645,682,1
12060,1647,1847,1
12061,1647,2190,1
12062,1647,1720,1
12063,1647,2013,1
12064,1647,2851,1
12065,1647,3095,1
12066,1647,3628,1
12067,1647,3278,1
12068,1647,3174,1
12069,1648,3440,1
12070,3676,1782,1
12071,3676,1840,1
12072,3676,2067,1
12073,3676,412,1
12074,1649,2814,2
12075,1649,381,2
12076,1650,1328,1
12077,1650,3048,1
12078,1652,2894,1
12079,1652,3507,1
12080,1652,3628,1
12081,1652,278,1
12082,1652,2857,1
12083,1652,3590,1
12084,1652,874,1
12085,1652,3626,1
12086,1652,2720,1
12087,1652,3461,1
12088,1656,24,1
12089,1656,2689,1
12090,1657,3229,1
12091,1657,306,1
12092,1657,3397,1
12093,1657,218,1
12094,1657,2277,1
12095,1657,3386,1
12096,1657,2850,1
12097,1657,2779,1
12098,1657,3098,1
12099,1658,1841,2
12100,1658,3091,2
12101,1658,3438,2
12102,1658,218,2
12103,1658,3461,2
12104,1659,412,2
12105,1660,2092,2
12106,1660,1030,2
12107,1660,3373,2
12108,1660,3109,2
12109,1660,3110,2
12110,1660,2389,2
12111,1660,2560,2
12112,1660,217,2
12113,1660,3203,2
12114,1660,3119,2
12115,1660,2640,2
12116,1660,1921,2
12117,1660,2876,2
12118,1660,2150,2
12119,1660,2879,2
12120,1660,2383,2
12121,1660,1689,2
12122,1660,1693,2
12123,1660,3461,2
12124,1660,2896,2
12125,1660,2452,2
12126,1660,1967,2
12127,1660,1969,2
12128,1660,3443,2
12129,1660,2459,2
12130,1660,3447,2
12131,1660,2463,2
12132,1660,173,2
12133,1660,2932,2
12134,1660,1747,2
12135,1660,226,2
12136,1660,1991,2
12137,1660,3711,2
12138,1660,3216,2
12139,1660,1774,2
12140,1660,3230,2
12141,1660,3239,2
12142,1660,2741,2
12143,1660,2017,2
12144,1660,3744,2
12145,1660,2280,2
12146,1660,2996,2
12147,1660,280,2
12148,1660,3761,2
12149,1660,2771,2
12150,1660,703,2
12151,1660,3012,2
12152,1660,2046,2
12153,1660,185,2
12154,1660,236,2
12155,2651,3167,1
12156,1662,2574,2
12157,1662,3434,2
12158,1662,2176,2
12159,1662,2368,2
12160,1662,188,2
12161,1662,2554,2
12162,1662,3077,2
12163,1662,2950,2
12164,1663,2275,2
12165,1663,2629,2
12166,1663,3463,2
12167,1664,2587,1
12168,1664,367,1
12169,1665,2556,1
12170,1665,3264,1
12171,1665,2036,1
12172,1665,3051,1
12173,1665,2400,1
12174,1665,1710,1
12175,1665,2483,1
12176,1665,2106,1
12177,1665,3336,1
12178,1665,3472,1
12179,1665,2933,1
12180,1665,2812,1
12181,1667,1961,2
12182,1668,3507,2
12183,1668,2413,2
12184,1668,2036,2
12185,1668,3051,2
12186,1668,2400,2
12187,1668,1893,2
12188,1668,2343,2
12189,1668,2106,2
12190,1668,2483,2
12191,1668,2812,2
12192,1668,3336,2
12193,1668,3472,2
12194,1668,1745,2
12195,1669,340,2
12196,1669,3371,2
12197,1669,2561,2
12198,1669,1105,2
12199,1669,1872,2
12200,1669,3309,2
12201,1671,2732,2
12202,1671,3561,2
12203,1671,34,2
12204,1672,2573,1
12205,1672,2590,1
12206,1672,2403,1
12207,1672,259,1
12208,1672,2539,1
12209,1672,3279,1
12210,1672,2328,1
12211,1673,2857,2
12212,1673,2431,2
12213,1673,3659,2
12214,1674,364,2
12215,1674,2475,2
12216,1674,1748,2
12217,1674,2603,2
12218,1674,1987,2
12219,1674,3144,2
12220,1674,3000,2
12221,1675,3708,1
12222,1675,2652,1
12223,1675,385,1
12224,1675,3703,1
12225,1675,2057,1
12226,1676,3651,2
12227,1676,3638,2
12228,2738,1945,2
12229,2738,2342,2
12230,2738,2184,2
12231,2738,3455,2
12232,2738,2089,2
12233,2738,3116,2
12234,2738,3338,2
12235,2738,2659,2
12236,2738,3075,2
12237,2738,2425,2
12238,2738,1761,2
12239,2738,2370,2
12240,1678,2556,1
12241,1678,3616,1
12242,1678,2261,1
12243,1678,2973,1
12244,1678,2933,1
12245,1678,225,1
12246,1678,3622,1
12247,1678,3639,1
12248,1678,3679,1
12249,1678,2036,1
12250,1678,2906,1
12251,2784,698,1
12252,2784,1800,1
12253,2784,1350,1
12254,2784,3559,1
12255,1681,273,1
12256,1681,3281,1
12257,1682,2636,1
12258,1683,1945,2
12259,1683,3185,2
12260,1683,2342,2
12261,1683,2440,2
12262,1683,2184,2
12263,1683,3455,2
12264,1683,2543,2
12265,1683,2089,2
12266,1683,2766,2
12267,1683,2350,2
12268,1683,2694,2
12269,1683,3588,2
12270,1683,3075,2
12271,1683,2425,2
12272,1683,1761,2
12273,1683,2787,2
12274,1683,3338,2
12275,1683,3116,2
12276,1683,3167,2
12277,1683,2659,2
12278,1683,193,2
12279,1683,2158,2
12280,1685,2138,1
12281,1685,3359,1
12282,1685,1521,1
12283,1685,3058,1
12284,1685,2422,1
12285,1685,2073,1
12286,1466,2249,1
12287,1466,3331,1
12288,1688,2091,1
12289,1688,322,1
12290,1689,3119,2
12291,1689,2463,2
12292,1689,2996,2
12293,1689,2150,2
12294,1689,3761,2
12295,1689,1747,2
12296,1689,2092,2
12297,1689,1030,2
12298,1689,2459,2
12299,1689,3461,2
12300,1689,2046,2
12301,1689,3216,2
12302,1689,185,2
12303,1689,3230,2
12304,1689,3109,2
12305,1689,3110,2
12306,1689,2017,2
12307,1689,1967,2
12308,1689,2389,2
12309,1689,2560,2
12310,1689,3744,2
12311,1690,2128,2
12312,1691,2638,1
12313,1691,2230,1
12314,1691,357,1
12315,1692,3486,2
12316,1692,2663,2
12317,1692,3405,2
12318,1692,3670,2
12319,1692,3587,2
12320,1692,2978,2
